tick,aware_users,detectors,evidence_users,gossip_bytes_this_tick,proofs_ok,proofs_inconsistent,proofs_withhold,proofs_timeout,crosscut_deliveries,crosscut_dropped,messages_this_tick,latest_users
0,0,0,0,0,0,0,0,0,0,0,893,12000
1,0,0,0,1792,0,0,0,0,0,0,911,12000
2,0,0,0,0,0,0,0,0,0,0,886,12000
3,0,0,0,896,0,0,0,0,0,0,824,12000
4,0,0,0,896,0,0,0,0,0,0,810,12000
5,0,0,0,0,0,0,0,0,0,0,845,12000
6,0,0,0,0,0,0,0,0,0,0,782,12000
7,0,0,0,0,0,0,0,0,0,0,689,12000
8,0,0,0,0,0,0,0,0,0,0,716,12000
9,0,0,0,0,0,0,0,0,0,0,776,12000
10,0,0,0,0,0,0,0,0,0,0,643,12000
11,0,0,0,0,0,0,0,0,0,0,692,12000
12,0,0,0,0,0,0,0,0,0,0,692,0
13,0,0,0,0,0,0,0,0,0,0,760,0
14,0,0,0,16128,0,0,0,0,0,0,643,18
15,0,0,0,0,0,0,0,0,0,0,677,18
16,0,0,0,0,0,0,0,0,0,0,650,18
17,0,0,0,0,0,0,0,0,0,0,760,18
18,0,0,0,0,0,0,0,0,0,0,570,18
19,0,0,0,0,0,0,0,0,0,0,672,18
20,0,0,0,0,0,0,0,0,0,0,736,18
21,0,0,0,0,0,0,0,0,0,0,543,18
22,0,0,0,0,0,0,0,0,0,0,633,18
23,0,0,0,0,0,0,0,0,0,0,475,18
24,0,0,0,0,0,0,0,0,0,0,483,0
25,0,0,0,10752,0,0,0,0,0,0,634,12
26,0,0,0,0,0,0,0,0,0,0,610,12
27,0,0,0,0,0,0,0,0,0,0,656,12
28,0,0,0,896,0,0,0,0,0,0,686,14
29,0,0,0,0,0,0,0,0,0,0,558,14
30,0,0,0,0,0,0,0,0,0,0,770,14
31,0,0,0,0,0,0,0,0,0,0,784,14
32,0,0,0,896,0,0,0,0,0,0,563,16
33,0,0,0,0,0,0,0,0,0,0,620,16
34,0,0,0,0,0,0,0,0,0,0,588,16
35,0,0,0,0,0,0,0,0,0,0,623,16
36,0,0,0,8064,0,0,0,0,0,0,692,9
37,0,0,0,0,0,0,0,0,0,0,790,9
38,0,0,0,896,0,0,0,0,0,0,768,11
39,0,0,0,896,0,0,0,0,0,0,712,13
40,0,0,0,0,0,0,0,0,0,0,653,13
41,0,0,0,0,0,0,0,0,0,0,766,13
42,0,0,0,0,0,0,0,0,0,0,809,13
43,0,0,0,8960,0,0,0,0,0,0,849,23
44,0,0,0,0,0,0,0,0,0,0,820,23
45,0,0,0,0,0,0,0,0,0,0,811,23
46,0,0,0,896,0,0,0,0,0,0,729,25
47,0,0,0,0,0,0,0,0,0,0,901,25
48,0,0,0,0,0,0,0,0,0,0,1033,0
49,0,0,0,0,0,0,0,0,0,0,917,0
50,0,0,0,0,0,0,0,0,0,0,1046,0
51,0,0,0,0,0,0,0,0,0,0,1120,0
52,0,0,0,0,0,0,0,0,0,0,1089,0
53,0,0,0,0,0,0,0,0,0,0,1209,0
54,0,0,0,0,0,0,0,0,0,0,1211,0
55,0,0,0,0,0,0,0,0,0,0,1167,0
56,0,0,0,0,0,0,0,0,0,0,1240,0
57,0,0,0,896,0,0,0,0,0,0,1370,2
58,0,0,0,896,0,0,0,0,0,0,1229,4
59,0,0,0,1792,0,0,0,0,0,0,1182,8
60,0,0,0,0,0,0,0,0,0,0,1145,0
61,0,0,0,1792,0,0,0,0,0,0,1440,4
62,0,0,0,896,0,0,0,0,0,0,1373,6
63,0,0,0,896,0,0,0,0,0,0,1493,8
64,0,0,0,896,0,0,0,0,0,0,1419,10
65,0,0,0,896,0,0,0,0,0,0,1420,12
66,0,0,0,0,0,0,0,0,0,0,1479,12
67,0,0,0,896,0,0,0,0,0,0,1632,14
68,0,0,0,5376,0,0,0,0,0,0,1630,20
69,0,0,0,896,0,0,0,0,0,0,1803,22
70,0,0,0,896,0,0,0,0,0,0,1808,24
71,0,0,0,7168,0,0,0,0,0,0,1518,32
